window_end,p_btc_up,p_eth_up,btc_up_resolved,eth_up_resolved,spread,spread_bucket
1787751300,0.765,0.665,True,True,0.09999999999999998,0.1
1787753700,0.465,0.405,False,False,0.06,0.05
1787754600,0.025,0.045,False,False,-0.019999999999999997,-0.0
1787753400,0.525,0.395,True,False,0.13,0.15000000000000002
1787754300,0.465,0.34,False,False,0.125,0.1
1787752800,0.745,0.385,True,True,0.36,0.35000000000000003
1787752200,0.295,0.625,False,True,-0.33,-0.35000000000000003
1787753100,0.74,0.755,True,True,-0.015000000000000013,-0.0
1787752500,0.085,0.175,False,False,-0.08999999999999998,-0.1
1787755500,0.585,0.385,False,False,0.19999999999999996,0.2
1787759100,0.945,0.955,True,True,-0.010000000000000009,-0.0
1787760000,0.835,0.845,False,True,-0.010000000000000009,-0.0
1787758500,0.21,0.235,False,False,-0.024999999999999994,-0.0
1787757900,0.915,0.935,True,True,-0.020000000000000018,-0.0
1787757600,0.315,0.395,False,False,-0.08000000000000002,-0.1
1787756100,0.525,0.765,False,False,-0.24,-0.25
1787756400,0.255,0.145,False,False,0.11000000000000001,0.1
1787758800,0.365,0.245,True,True,0.12,0.1
1787756700,0.645,0.625,False,False,0.020000000000000018,0.0
1787754900,0.495,0.625,False,False,-0.13,-0.15000000000000002
1787759400,0.635,0.755,True,True,-0.12,-0.1
1787757000,0.885,0.855,True,True,0.030000000000000027,0.05
1787758200,0.935,0.965,True,True,-0.029999999999999916,-0.05
1787762100,0.415,0.465,True,True,-0.050000000000000044,-0.05
1787760900,0.135,0.045,False,False,0.09000000000000001,0.1
1787762400,0.395,0.335,False,False,0.06,0.05
1787757300,0.435,0.54,False,False,-0.10500000000000004,-0.1
1787760300,0.445,0.175,True,True,0.27,0.25
1787755800,0.245,0.165,False,False,0.07999999999999999,0.1
1787763000,0.945,0.925,True,True,0.019999999999999907,0.0
1787764200,0.695,0.745,True,True,-0.050000000000000044,-0.05
1787762700,0.505,0.165,False,False,0.33999999999999997,0.35000000000000003
1787761200,0.105,0.17,False,False,-0.06500000000000002,-0.05
1787759700,0.105,0.115,False,False,-0.010000000000000009,-0.0
1787760600,0.575,0.635,True,True,-0.06000000000000005,-0.05
1787761800,0.375,0.285,True,False,0.09000000000000002,0.1
1787766900,0.415,0.655,True,True,-0.24000000000000005,-0.25
1787764800,0.955,0.945,True,True,0.010000000000000009,0.0
1787767500,0.605,0.4,True,True,0.20499999999999996,0.2
1787765700,0.735,0.705,True,True,0.030000000000000027,0.05
1787766000,0.145,0.165,False,False,-0.020000000000000018,-0.0
1787764500,0.235,0.045,True,False,0.19,0.2
1787766600,0.035,0.035,False,False,0.0,0.0
1787768100,0.815,0.825,True,True,-0.010000000000000009,-0.0
1787765100,0.765,0.655,True,True,0.10999999999999999,0.1
1787761500,0.835,0.895,False,False,-0.06000000000000005,-0.05
1787763600,0.285,0.325,False,False,-0.040000000000000036,-0.05
1787766300,0.915,0.585,True,False,0.33000000000000007,0.35000000000000003
1787763900,0.865,0.845,True,True,0.020000000000000018,0.0
1787763300,0.395,0.515,False,False,-0.12,-0.1
1787768400,0.345,0.635,False,True,-0.29000000000000004,-0.30000000000000004
1787767800,0.205,0.38,True,True,-0.17500000000000002,-0.2
1787767200,0.605,0.675,False,False,-0.07000000000000006,-0.05
1787765400,0.635,0.635,True,True,0.0,0.0
1787597100,0.955,0.975,True,True,-0.020000000000000018,-0.0
1787599500,0.505,0.44,False,False,0.065,0.05
1787597400,0.775,0.825,True,True,-0.04999999999999993,-0.05
1787598300,0.725,0.675,False,False,0.04999999999999993,0.05
1787598900,0.805,0.755,True,True,0.050000000000000044,0.05
1787595900,0.845,0.525,True,False,0.31999999999999995,0.30000000000000004
1787596500,0.705,0.58,False,False,0.125,0.1
1787598000,0.175,0.295,False,False,-0.12,-0.1
1787599800,0.855,0.935,True,True,-0.08000000000000007,-0.1
1787599200,0.115,0.155,False,False,-0.039999999999999994,-0.05
1787600400,0.735,0.885,True,True,-0.15000000000000002,-0.15000000000000002
1787596800,0.29,0.145,False,False,0.145,0.15000000000000002
1787604000,0.625,0.885,True,True,-0.26,-0.25
1787600700,0.045,0.035,False,False,0.009999999999999995,0.0
1787601000,0.125,0.205,False,False,-0.07999999999999999,-0.1
1787601300,0.085,0.105,False,False,-0.01999999999999999,-0.0
1787596200,0.685,0.84,False,True,-0.15499999999999992,-0.15000000000000002
1787603100,0.455,0.245,True,False,0.21000000000000002,0.2
1787598600,0.115,0.025,True,False,0.09,0.1
1787597700,0.215,0.115,False,False,0.09999999999999999,0.1
1787600100,0.345,0.33,True,False,0.014999999999999958,0.0
1787605200,0.925,0.855,True,True,0.07000000000000006,0.05
1787603400,0.075,0.105,False,False,-0.03,-0.05
1787602500,0.395,0.555,False,False,-0.16000000000000003,-0.15000000000000002
1787602200,0.895,0.945,True,True,-0.04999999999999993,-0.05
1787602800,0.685,0.295,True,False,0.39000000000000007,0.4
1787604900,0.205,0.255,False,False,-0.05000000000000002,-0.05
1787604600,0.425,0.44,False,False,-0.015000000000000013,-0.0
1787603700,0.315,0.285,True,True,0.030000000000000027,0.05
1787601600,0.695,0.905,True,True,-0.21000000000000008,-0.2
1787601900,0.095,0.165,False,False,-0.07,-0.05
1787604300,0.275,0.165,False,False,0.11000000000000001,0.1
1787606100,0.905,0.925,True,True,-0.020000000000000018,-0.0
1787607000,0.155,0.235,False,False,-0.07999999999999999,-0.1
1787607600,0.585,0.475,True,False,0.10999999999999999,0.1
1787608500,0.295,0.615,False,False,-0.32,-0.30000000000000004
1787607900,0.785,0.935,True,True,-0.15000000000000002,-0.15000000000000002
1787609400,0.915,0.915,True,True,0.0,0.0
1787606400,0.055,0.055,False,False,0.0,0.0
1787605800,0.625,0.435,False,False,0.19,0.2
1787608200,0.625,0.605,True,True,0.020000000000000018,0.0
1787607300,0.555,0.42,True,False,0.13500000000000006,0.15000000000000002
1787610900,0.505,0.74,True,True,-0.235,-0.25
1787613300,0.545,0.685,False,False,-0.14,-0.15000000000000002
1787611500,0.045,0.035,False,False,0.009999999999999995,0.0
1787612100,0.475,0.605,True,False,-0.13,-0.15000000000000002
1787609700,0.185,0.185,False,False,0.0,0.0
1787606700,0.165,0.535,True,True,-0.37,-0.35000000000000003
1787611200,0.795,0.835,True,True,-0.039999999999999925,-0.05
1787613900,0.905,0.865,True,True,0.040000000000000036,0.05
1787611800,0.535,0.595,True,True,-0.05999999999999994,-0.05
1787612700,0.145,0.305,True,True,-0.16,-0.15000000000000002
1787614800,0.58,0.725,True,True,-0.14500000000000002,-0.15000000000000002
1787613000,0.365,0.655,True,True,-0.29000000000000004,-0.30000000000000004
1787610600,0.065,0.055,False,False,0.010000000000000002,0.0
1787610000,0.855,0.665,True,False,0.18999999999999995,0.2
1787605500,0.915,0.98,True,True,-0.06499999999999995,-0.05
1787613600,0.795,0.755,True,True,0.040000000000000036,0.05
1787614500,0.415,0.465,False,False,-0.050000000000000044,-0.05
1787608800,0.875,0.685,True,True,0.18999999999999995,0.2
1787609100,0.225,0.31,False,False,-0.08499999999999999,-0.1
1787610300,0.245,0.52,False,True,-0.275,-0.30000000000000004
1787618100,0.405,0.385,False,True,0.020000000000000018,0.0
1787616000,0.705,0.935,True,True,-0.2300000000000001,-0.25
1787617200,0.035,0.055,False,False,-0.019999999999999997,-0.0
1787614200,0.745,0.885,False,True,-0.14,-0.15000000000000002
1787615400,0.265,0.185,False,False,0.08000000000000002,0.1
1787615700,0.325,0.115,False,False,0.21000000000000002,0.2
1787617500,0.785,0.835,True,True,-0.04999999999999993,-0.05
1787617800,0.385,0.46,False,False,-0.07500000000000001,-0.1
1787615100,0.505,0.295,True,False,0.21000000000000002,0.2
1787618400,0.825,0.855,True,True,-0.030000000000000027,-0.05
1787619600,0.695,0.355,True,False,0.33999999999999997,0.35000000000000003
1787616300,0.235,0.235,False,False,0.0,0.0
1787620800,0.345,0.5,True,True,-0.15500000000000003,-0.15000000000000002
1787616900,0.645,0.685,True,False,-0.040000000000000036,-0.05
1787618700,0.325,0.345,True,True,-0.019999999999999962,-0.0
1787619300,0.665,0.535,True,True,0.13,0.15000000000000002
1787619000,0.985,0.965,True,True,0.020000000000000018,0.0
1787622300,0.575,0.355,False,False,0.21999999999999997,0.2
1787620200,0.395,0.245,False,False,0.15000000000000002,0.15000000000000002
1787621700,0.305,0.5,False,False,-0.195,-0.2
1787616600,0.225,0.115,False,False,0.11,0.1
1787620500,0.125,0.225,False,False,-0.1,-0.1
1787621100,0.645,0.685,True,True,-0.040000000000000036,-0.05
1787622000,0.555,0.315,True,True,0.24000000000000005,0.25
1787623800,0.225,0.085,False,False,0.14,0.15000000000000002
1787622600,0.325,0.505,True,True,-0.18,-0.2
1787619900,0.815,0.685,True,True,0.1299999999999999,0.15000000000000002
1787612400,0.115,0.145,False,False,-0.029999999999999985,-0.05
1787625900,0.925,0.975,False,True,-0.04999999999999993,-0.05
1787625600,0.445,0.235,True,False,0.21000000000000002,0.2
1787626800,0.495,0.485,False,False,0.010000000000000009,0.0
1787621400,0.955,0.855,True,True,0.09999999999999998,0.1
1787629200,0.535,0.335,True,False,0.2,0.2
1787622900,0.085,0.055,False,False,0.030000000000000006,0.05
1787625000,0.805,0.905,True,True,-0.09999999999999998,-0.1
1787627700,0.285,0.325,False,False,-0.040000000000000036,-0.05
1787626200,0.165,0.285,False,False,-0.11999999999999997,-0.1
1787624400,0.555,0.825,True,True,-0.2699999999999999,-0.25
1787628900,0.925,0.645,True,True,0.28,0.30000000000000004
1787623500,0.135,0.175,False,True,-0.03999999999999998,-0.05
1787623200,0.825,0.785,True,True,0.039999999999999925,0.05
1787628000,0.275,0.355,False,False,-0.07999999999999996,-0.1
1787625300,0.525,0.375,False,False,0.15000000000000002,0.15000000000000002
1787628600,0.265,0.465,False,False,-0.2,-0.2
1787627400,0.825,0.895,True,True,-0.07000000000000006,-0.05
1787624100,0.865,0.815,True,True,0.050000000000000044,0.05
1787632200,0.235,0.245,False,False,-0.010000000000000009,-0.0
1787627100,0.485,0.36,True,True,0.125,0.1
1787626500,0.055,0.045,False,False,0.010000000000000002,0.0
1787629500,0.355,0.365,False,False,-0.010000000000000009,-0.0
1787630100,0.785,0.945,True,True,-0.15999999999999992,-0.15000000000000002
1787624700,0.485,0.505,False,False,-0.020000000000000018,-0.0
1787631900,0.475,0.535,True,True,-0.06000000000000005,-0.05
1787634000,0.285,0.145,True,True,0.13999999999999999,0.15000000000000002
1787635200,0.375,0.765,True,True,-0.39,-0.4
1787628300,0.265,0.365,False,False,-0.09999999999999998,-0.1
1787635800,0.915,0.915,True,True,0.0,0.0
1787630400,0.035,0.205,False,True,-0.16999999999999998,-0.15000000000000002
1787636100,0.775,0.475,True,True,0.30000000000000004,0.30000000000000004
1787631300,0.945,0.875,True,True,0.06999999999999995,0.05
1787636700,0.585,0.465,False,False,0.11999999999999994,0.1
1787634900,0.475,0.235,False,False,0.24,0.25
1787633700,0.785,0.765,False,False,0.020000000000000018,0.0
1787633400,0.945,0.935,True,True,0.009999999999999898,0.0
1787632500,0.375,0.375,True,False,0.0,0.0
1787631000,0.145,0.125,False,False,0.01999999999999999,0.0
1787634600,0.815,0.805,True,True,0.009999999999999898,0.0
1787632800,0.645,0.665,True,True,-0.020000000000000018,-0.0
1787634300,0.915,0.965,True,True,-0.04999999999999993,-0.05
1787637600,0.905,0.785,True,True,0.12,0.1
1787631600,0.155,0.145,False,False,0.010000000000000009,0.0
1787630700,0.425,0.575,False,False,-0.14999999999999997,-0.15000000000000002
1787637000,0.355,0.375,True,True,-0.020000000000000018,-0.0
1787636400,0.505,0.405,False,False,0.09999999999999998,0.1
1787629800,0.685,0.485,False,False,0.20000000000000007,0.2
1787641800,0.525,0.595,False,False,-0.06999999999999995,-0.05
1787638200,0.665,0.595,True,False,0.07000000000000006,0.05
1787640000,0.035,0.085,False,False,-0.05,-0.05
1787633100,0.115,0.175,False,False,-0.059999999999999984,-0.05
1787638500,0.425,0.31,True,False,0.11499999999999999,0.1
1787640300,0.585,0.795,False,True,-0.21000000000000008,-0.2
1787637900,0.45,0.475,True,True,-0.024999999999999967,-0.0
1787641200,0.165,0.195,True,True,-0.03,-0.05
1787640900,0.445,0.345,False,False,0.10000000000000003,0.1
1787640600,0.755,0.735,False,False,0.020000000000000018,0.0
1787642700,0.875,0.915,True,True,-0.040000000000000036,-0.05
1787643300,0.505,0.135,False,False,0.37,0.35000000000000003
1787635500,0.255,0.605,False,True,-0.35,-0.35000000000000003
1787639100,0.455,0.325,False,True,0.13,0.15000000000000002
1787639700,0.575,0.055,False,False,0.5199999999999999,0.5
1787643900,0.845,0.915,True,True,-0.07000000000000006,-0.05
1787641500,0.795,0.965,True,True,-0.16999999999999993,-0.15000000000000002
1787638800,0.485,0.775,True,True,-0.29000000000000004,-0.30000000000000004
1787639400,0.855,0.605,False,False,0.25,0.25
1787642100,0.375,0.245,False,False,0.13,0.15000000000000002
1787644200,0.155,0.485,False,False,-0.32999999999999996,-0.35000000000000003
1787642400,0.495,0.285,False,False,0.21000000000000002,0.2
1787646900,0.285,0.375,False,False,-0.09000000000000002,-0.1
1787643600,0.845,0.565,False,False,0.28,0.30000000000000004
1787650200,0.075,0.04,False,False,0.034999999999999996,0.05
1787648100,0.185,0.245,False,False,-0.06,-0.05
1787637300,0.575,0.365,False,True,0.20999999999999996,0.2
1787645100,0.385,0.205,True,True,0.18000000000000002,0.2
1787648400,0.205,0.735,True,True,-0.53,-0.55
1787643000,0.865,0.405,True,True,0.45999999999999996,0.45
1787646000,0.905,0.915,True,True,-0.010000000000000009,-0.0
1787646600,0.795,0.615,True,True,0.18000000000000005,0.2
1787649900,0.595,0.485,True,True,0.10999999999999999,0.1
1787644800,0.405,0.665,False,False,-0.26,-0.25
1787649600,0.325,0.515,False,False,-0.19,-0.2
1787645700,0.675,0.645,True,True,0.030000000000000027,0.05
1787647500,0.235,0.395,True,True,-0.16000000000000003,-0.15000000000000002
1787650500,0.755,0.89,True,True,-0.135,-0.15000000000000002
1787649300,0.365,0.325,True,True,0.03999999999999998,0.05
1787651700,0.015,0.005,False,False,0.009999999999999998,0.0
1787647200,0.635,0.745,False,False,-0.10999999999999999,-0.1
1787652600,0.525,0.62,True,True,-0.09499999999999997,-0.1
1787647800,0.145,0.055,False,False,0.09,0.1
1787655300,0.745,0.825,True,True,-0.07999999999999996,-0.1
1787653500,0.115,0.105,False,False,0.010000000000000009,0.0
1787650800,0.255,0.105,False,False,0.15000000000000002,0.15000000000000002
1787652900,0.815,0.875,True,True,-0.06000000000000005,-0.05
1787652300,0.125,0.185,False,True,-0.06,-0.05
1787651400,0.125,0.055,False,False,0.07,0.05
1787645400,0.495,0.615,True,True,-0.12,-0.1
1787646300,0.815,0.865,True,True,-0.050000000000000044,-0.05
1787654100,0.735,0.875,True,True,-0.14,-0.15000000000000002
1787656200,0.945,0.965,True,True,-0.020000000000000018,-0.0
1787653200,0.775,0.765,True,True,0.010000000000000009,0.0
1787654700,0.805,0.54,True,False,0.265,0.25
1787652000,0.725,0.625,True,True,0.09999999999999998,0.1
1787651100,0.465,0.745,False,False,-0.27999999999999997,-0.30000000000000004
1787655000,0.955,0.985,True,True,-0.030000000000000027,-0.05
1787649000,0.725,0.865,True,True,-0.14,-0.15000000000000002
1787653800,0.195,0.175,False,False,0.020000000000000018,0.0
1787659200,0.895,0.635,True,False,0.26,0.25
1787660400,0.425,0.325,False,False,0.09999999999999998,0.1
1787644500,0.015,0.075,False,False,-0.06,-0.05
1787656500,0.025,0.015,False,False,0.010000000000000002,0.0
1787648700,0.105,0.135,False,False,-0.030000000000000013,-0.05
1787658300,0.075,0.205,False,False,-0.13,-0.15000000000000002
1787657700,0.855,0.835,True,True,0.020000000000000018,0.0
1787658000,0.915,0.945,True,True,-0.029999999999999916,-0.05
1787658900,0.385,0.835,False,False,-0.44999999999999996,-0.45
1787660100,0.945,0.935,True,True,0.009999999999999898,0.0
1787660700,0.305,0.355,False,False,-0.04999999999999999,-0.05
1787661300,0.585,0.565,True,True,0.020000000000000018,0.0
1787659800,0.015,0.015,False,False,0.0,0.0
1787663100,0.535,0.355,True,True,0.18000000000000005,0.2
1787656800,0.615,0.435,True,True,0.18,0.2
1787663400,0.585,0.475,False,False,0.10999999999999999,0.1
1787657100,0.805,0.685,True,True,0.12,0.1
1787661600,0.715,0.69,True,False,0.025000000000000022,0.05
1787655900,0.495,0.385,False,False,0.10999999999999999,0.1
1787663700,0.165,0.115,False,False,0.05,0.05
1787654400,0.315,0.465,False,True,-0.15000000000000002,-0.15000000000000002
1787662500,0.625,0.805,False,True,-0.18000000000000005,-0.2
1787662200,0.775,0.74,True,True,0.03500000000000003,0.05
1787661900,0.375,0.44,False,True,-0.065,-0.05
1787655600,0.585,0.395,False,False,0.18999999999999995,0.2
1787657400,0.545,0.42,False,False,0.12500000000000006,0.15000000000000002
1787662800,0.365,0.315,False,False,0.04999999999999999,0.05
1787664300,0.765,0.54,True,False,0.22499999999999998,0.2
1787664000,0.095,0.105,False,False,-0.009999999999999995,-0.0
1787666400,0.905,0.965,True,True,-0.05999999999999994,-0.05
1787659500,0.505,0.77,False,False,-0.265,-0.25
1787658600,0.275,0.375,False,False,-0.09999999999999998,-0.1
1787669100,0.465,0.305,True,True,0.16000000000000003,0.15000000000000002
1787665200,0.835,0.735,True,True,0.09999999999999998,0.1
1787664600,0.225,0.315,False,False,-0.09,-0.1
1787670600,0.905,0.655,True,False,0.25,0.25
1787667300,0.635,0.765,True,True,-0.13,-0.15000000000000002
1787667900,0.565,0.6,True,True,-0.03500000000000003,-0.05
1787667000,0.555,0.575,True,True,-0.019999999999999907,-0.0
1787668200,0.845,0.855,True,True,-0.010000000000000009,-0.0
1787661000,0.075,0.065,False,False,0.009999999999999995,0.0
1787668500,0.435,0.4,True,True,0.034999999999999976,0.05
1787666100,0.135,0.075,False,False,0.06000000000000001,0.05
1787669400,0.645,0.685,True,True,-0.040000000000000036,-0.05
1787670000,0.865,0.795,False,False,0.06999999999999995,0.05
1787668800,0.68,0.525,False,False,0.15500000000000003,0.15000000000000002
1787670900,0.1,0.24,False,False,-0.13999999999999999,-0.15000000000000002
1787672400,0.905,0.93,True,True,-0.025000000000000022,-0.05
1787669700,0.865,0.735,True,True,0.13,0.15000000000000002
1787665500,0.285,0.525,False,False,-0.24000000000000005,-0.25
1787666700,0.915,0.835,True,True,0.08000000000000007,0.1
1787671200,0.875,0.945,True,True,-0.06999999999999995,-0.05
1787665800,0.285,0.385,False,False,-0.10000000000000003,-0.1
1787664900,0.795,0.815,True,True,-0.019999999999999907,-0.0
1787672100,0.715,0.405,True,False,0.30999999999999994,0.30000000000000004
1787671800,0.215,0.145,True,True,0.07,0.05
1787673000,0.535,0.595,False,False,-0.05999999999999994,-0.05
1787673600,0.715,0.905,True,True,-0.19000000000000006,-0.2
1787667600,0.565,0.58,False,False,-0.015000000000000013,-0.0
1787671500,0.465,0.615,False,False,-0.14999999999999997,-0.15000000000000002
1787674800,0.365,0.71,True,True,-0.345,-0.35000000000000003
1787672700,0.265,0.105,False,False,0.16000000000000003,0.15000000000000002
1787674500,0.085,0.175,False,False,-0.08999999999999998,-0.1
1787675700,0.965,0.965,True,True,0.0,0.0
1787670300,0.335,0.235,False,False,0.10000000000000003,0.1
1787673900,0.575,0.465,True,True,0.10999999999999993,0.1
1787673300,0.495,0.795,True,True,-0.30000000000000004,-0.30000000000000004
1787679600,0.305,0.135,True,False,0.16999999999999998,0.15000000000000002
1787676000,0.44,0.335,False,False,0.10499999999999998,0.1
1787680800,0.515,0.695,True,True,-0.17999999999999994,-0.2
1787675100,0.155,0.095,False,False,0.06,0.05
1787681700,0.6,0.675,True,True,-0.07500000000000007,-0.1
1787675400,0.505,0.515,True,True,-0.010000000000000009,-0.0
1787677200,0.425,0.165,True,False,0.26,0.25
1787674200,0.135,0.145,False,False,-0.009999999999999981,-0.0
1787509500,0.355,0.615,False,False,-0.26,-0.25
1787680200,0.625,0.455,True,True,0.16999999999999998,0.15000000000000002
1787676900,0.095,0.095,False,False,0.0,0.0
1787679900,0.915,0.905,True,True,0.010000000000000009,0.0
1787676600,0.855,0.805,True,True,0.04999999999999993,0.05
1787678100,0.445,0.215,True,True,0.23,0.25
1787511600,0.675,0.735,True,True,-0.05999999999999994,-0.05
1787510100,0.145,0.245,False,False,-0.1,-0.1
1787682000,0.185,0.255,False,False,-0.07,-0.05
1787509800,0.865,0.755,True,True,0.10999999999999999,0.1
1787677800,0.205,0.395,False,False,-0.19000000000000003,-0.2
1787676300,0.715,0.705,True,True,0.010000000000000009,0.0
1787678400,0.705,0.785,True,True,-0.08000000000000007,-0.1
1787679300,0.935,0.965,True,True,-0.029999999999999916,-0.05
1787679000,0.325,0.265,True,True,0.06,0.05
1787681400,0.465,0.505,False,False,-0.03999999999999998,-0.05
1787678700,0.655,0.6,False,False,0.05500000000000005,0.05
1787681100,0.485,0.565,True,True,-0.07999999999999996,-0.1
1787512200,0.585,0.365,False,False,0.21999999999999997,0.2
1787511900,0.725,0.55,True,False,0.17499999999999993,0.15000000000000002
1787677500,0.325,0.455,False,False,-0.13,-0.15000000000000002
1787680500,0.205,0.215,True,False,-0.010000000000000009,-0.0
1787513400,0.145,0.265,False,False,-0.12000000000000002,-0.1
1787515500,0.145,0.115,False,False,0.029999999999999985,0.05
1787511300,0.455,0.475,False,True,-0.019999999999999962,-0.0
1787510700,0.675,0.77,True,True,-0.09499999999999997,-0.1
1787517600,0.775,0.535,True,True,0.24,0.25
1787513100,0.815,0.705,True,False,0.10999999999999999,0.1
1787510400,0.695,0.875,True,True,-0.18000000000000005,-0.2
1787512500,0.045,0.025,False,False,0.019999999999999997,0.0
1787516400,0.845,0.685,True,True,0.15999999999999992,0.15000000000000002
1787514000,0.715,0.81,True,True,-0.09500000000000008,-0.1
1787515800,0.585,0.545,True,True,0.039999999999999925,0.05
1787514300,0.785,0.885,True,True,-0.09999999999999998,-0.1
1787512800,0.895,0.645,True,True,0.25,0.25
1787511000,0.275,0.18,False,False,0.09500000000000003,0.1
1787517000,0.895,0.925,True,True,-0.030000000000000027,-0.05
1787513700,0.135,0.14,False,False,-0.0050000000000000044,-0.0
1787514900,0.235,0.205,False,False,0.03,0.05
1787519100,0.995,0.985,True,True,0.010000000000000009,0.0
1787519400,0.765,0.575,True,True,0.19000000000000006,0.2
1787518200,0.365,0.315,False,False,0.04999999999999999,0.05
1787518800,0.755,0.875,True,True,-0.12,-0.1
1787519700,0.135,0.225,True,False,-0.09,-0.1
1787514600,0.205,0.85,False,True,-0.645,-0.65
1787515200,0.125,0.195,False,False,-0.07,-0.05
1787517900,0.395,0.415,True,True,-0.019999999999999962,-0.0
1787517300,0.695,0.685,False,True,0.009999999999999898,0.0
1787523600,0.825,0.805,True,True,0.019999999999999907,0.0
1787516100,0.885,0.825,True,True,0.06000000000000005,0.05
1787522100,0.785,0.965,True,True,-0.17999999999999994,-0.2
1787518500,0.735,0.865,False,True,-0.13,-0.15000000000000002
1787521800,0.905,0.945,True,True,-0.039999999999999925,-0.05
1787521200,0.055,0.015,False,False,0.04,0.05
1787520600,0.835,0.705,True,True,0.13,0.15000000000000002
1787521500,0.265,0.225,False,False,0.04000000000000001,0.05
1787520000,0.995,0.975,True,True,0.020000000000000018,0.0
1787516700,0.965,0.965,True,True,0.0,0.0
1787520300,0.665,0.335,False,False,0.33,0.35000000000000003
1787523300,0.555,0.595,False,True,-0.039999999999999925,-0.05
1787520900,0.485,0.89,False,True,-0.405,-0.4
1787523000,0.715,0.675,True,True,0.039999999999999925,0.05
1787526300,0.115,0.145,False,False,-0.029999999999999985,-0.05
1787524500,0.405,0.525,False,False,-0.12,-0.1
1787525400,0.235,0.565,True,True,-0.32999999999999996,-0.35000000000000003
1787529600,0.945,0.815,True,True,0.13,0.15000000000000002
1787524800,0.335,0.315,True,True,0.020000000000000018,0.0
1787525700,0.59,0.275,False,False,0.31499999999999995,0.30000000000000004
1787527200,0.895,0.825,True,True,0.07000000000000006,0.05
1787526600,0.275,0.335,True,True,-0.06,-0.05
1787528100,0.985,0.995,True,True,-0.010000000000000009,-0.0
1787526900,0.105,0.115,False,False,-0.010000000000000009,-0.0
1787523900,0.575,0.505,True,True,0.06999999999999995,0.05
1787526000,0.325,0.185,False,False,0.14,0.15000000000000002
1787527800,0.825,0.735,True,True,0.08999999999999997,0.1
1787522400,0.435,0.235,False,False,0.2,0.2
1787525100,0.245,0.24,False,False,0.0050000000000000044,0.0
1787522700,0.255,0.135,False,False,0.12,0.1
1787529000,0.955,0.965,True,True,-0.010000000000000009,-0.0
1787528400,0.095,0.155,False,False,-0.06,-0.05
1787528700,0.475,0.485,False,False,-0.010000000000000009,-0.0
1787527500,0.155,0.135,False,False,0.01999999999999999,0.0
1787532000,0.485,0.355,False,False,0.13,0.15000000000000002
1787532600,0.415,0.495,True,True,-0.08000000000000002,-0.1
1787529900,0.385,0.455,False,False,-0.07,-0.05
1787524200,0.195,0.205,False,False,-0.009999999999999981,-0.0
1787532300,0.395,0.235,False,False,0.16000000000000003,0.15000000000000002
1787530200,0.055,0.145,True,True,-0.09,-0.1
1787529300,0.645,0.905,True,True,-0.26,-0.25
1787532900,0.875,0.905,True,True,-0.030000000000000027,-0.05
1787536200,0.555,0.455,False,False,0.10000000000000003,0.1
1787533800,0.185,0.135,False,False,0.04999999999999999,0.05
1787534400,0.275,0.22,False,False,0.05500000000000002,0.05
1787530800,0.145,0.265,False,False,-0.12000000000000002,-0.1
1787531400,0.065,0.105,False,False,-0.039999999999999994,-0.05
1787531700,0.335,0.575,True,True,-0.23999999999999994,-0.25
1787536500,0.165,0.21,False,False,-0.044999999999999984,-0.05
1787531100,0.125,0.055,False,False,0.07,0.05
1787533500,0.185,0.185,True,False,0.0,0.0
1787536800,0.055,0.09,False,False,-0.034999999999999996,-0.05
1787530500,0.535,0.545,False,False,-0.010000000000000009,-0.0
1787533200,0.865,0.8,True,True,0.06499999999999995,0.05
1787535000,0.595,0.605,False,False,-0.010000000000000009,-0.0
1787538300,0.375,0.54,False,False,-0.16500000000000004,-0.15000000000000002
1787539200,0.585,0.31,False,False,0.27499999999999997,0.25
1787538600,0.755,0.595,False,False,0.16000000000000003,0.15000000000000002
1787537700,0.825,0.895,True,True,-0.07000000000000006,-0.05
1787537100,0.225,0.15,True,True,0.07500000000000001,0.1
1787537400,0.745,0.715,True,True,0.030000000000000027,0.05
1787535900,0.865,0.81,False,True,0.05499999999999994,0.05
1787538900,0.565,0.675,True,True,-0.1100000000000001,-0.1
1787535600,0.07,0.025,False,False,0.045000000000000005,0.05
1787540100,0.705,0.445,True,True,0.25999999999999995,0.25
1787539800,0.075,0.025,False,False,0.049999999999999996,0.05
1787534700,0.245,0.275,False,False,-0.030000000000000027,-0.05
1787541000,0.235,0.23,False,False,0.004999999999999977,0.0
1787541300,0.235,0.385,False,False,-0.15000000000000002,-0.15000000000000002
1787534100,0.825,0.795,False,True,0.029999999999999916,0.05
1787538000,0.885,0.795,True,True,0.08999999999999997,0.1
1787540400,0.955,0.925,True,True,0.029999999999999916,0.05
1787542500,0.125,0.045,False,False,0.08,0.1
1787543100,0.145,0.25,False,False,-0.10500000000000001,-0.1
1787543700,0.705,0.495,False,False,0.20999999999999996,0.2
1787544900,0.285,0.215,False,True,0.06999999999999998,0.05
1787539500,0.845,0.615,True,False,0.22999999999999998,0.25
1787545800,0.555,0.635,True,True,-0.07999999999999996,-0.1
1787541600,0.125,0.175,False,False,-0.04999999999999999,-0.05
1787544000,0.355,0.205,False,False,0.15,0.15000000000000002
1787542200,0.115,0.36,False,False,-0.245,-0.25
1787535300,0.595,0.365,True,True,0.22999999999999998,0.25
1787548200,0.465,0.375,True,True,0.09000000000000002,0.1
