window_end,p_btc_up,p_eth_up,btc_up_resolved,eth_up_resolved,spread,spread_bucket
1788318900,0.505,0.35,True,True,0.15500000000000003,0.15000000000000002
1788319500,0.505,0.285,False,False,0.22000000000000003,0.2
1788320400,0.5,0.285,True,True,0.21500000000000002,0.2
1788327600,0.685,0.67,True,True,0.015000000000000013,0.0
1788323100,0.5,0.285,True,True,0.21500000000000002,0.2
1788324000,0.5,0.5,True,True,0.0,0.0
1788327000,0.885,0.975,True,True,-0.08999999999999997,-0.1
1788326100,0.995,0.995,True,True,0.0,0.0
1788322800,0.5,0.285,True,True,0.21500000000000002,0.2
1788328500,0.015,0.065,False,False,-0.05,-0.05
1788326400,0.985,0.9945,True,True,-0.009500000000000064,-0.0
1788326700,0.995,0.995,True,True,0.0,0.0
1788325200,0.045,0.815,False,True,-0.7699999999999999,-0.75
1788325800,0.0015,0.0015,False,False,0.0,0.0
1788322500,0.5,0.285,False,False,0.21500000000000002,0.2
1788323400,0.5,0.285,True,True,0.21500000000000002,0.2
1788327300,0.005,0.005,False,False,0.0,0.0
1788327900,0.975,0.95,True,True,0.025000000000000022,0.05
1788322200,0.5,0.285,False,False,0.21500000000000002,0.2
1788328200,0.995,0.9995,True,True,-0.0045000000000000595,-0.0
1788321000,0.5,0.285,True,True,0.21500000000000002,0.2
1788323700,0.5,0.5,True,True,0.0,0.0
1788324300,0.5,0.5,True,True,0.0,0.0
1788331800,0.165,0.125,False,False,0.04000000000000001,0.05
1788330900,0.005,0.005,False,False,0.0,0.0
1788331500,0.9995,0.9995,True,True,0.0,0.0
1788328800,0.0005,0.045,False,False,-0.0445,-0.05
1788332100,0.005,0.005,False,False,0.0,0.0
1788324900,0.5,0.5,False,False,0.0,0.0
1788329100,0.855,0.09,True,False,0.765,0.75
1788330600,0.935,0.9995,False,True,-0.0645,-0.05
1788333900,0.885,0.045,True,False,0.84,0.8500000000000001
1788330300,0.015,0.645,False,True,-0.63,-0.65
1788333300,0.9995,0.9995,True,True,0.0,0.0
1788334800,0.985,0.965,True,True,0.020000000000000018,0.0
1788329700,0.005,0.025,False,False,-0.02,-0.0
1788329400,0.61,0.005,True,False,0.605,0.6000000000000001
1788330000,0.995,0.035,True,False,0.96,0.9500000000000001
1788333000,0.015,0.115,False,True,-0.1,-0.1
1788325500,0.005,0.005,False,False,0.0,0.0
1788334200,0.005,0.055,False,False,-0.05,-0.05
1788335100,0.495,0.565,False,False,-0.06999999999999995,-0.05
1788332400,0.9995,0.995,True,True,0.0045000000000000595,0.0
1788334500,0.025,0.3,False,False,-0.27499999999999997,-0.25
1788336000,0.005,0.005,False,False,0.0,0.0
1788337200,0.065,0.085,False,False,-0.020000000000000004,-0.0
1788332700,0.995,0.985,True,True,0.010000000000000009,0.0
1788339300,0.015,0.025,False,False,-0.010000000000000002,-0.0
1788333600,0.005,0.005,False,False,0.0,0.0
1788337500,0.005,0.005,False,False,0.0,0.0
1788335700,0.005,0.005,False,False,0.0,0.0
1788336300,0.035,0.305,False,True,-0.27,-0.25
1788342900,0.955,0.83,True,False,0.125,0.1
1788336600,0.995,0.815,True,True,0.18000000000000005,0.2
1788335400,0.025,0.035,False,False,-0.010000000000000002,-0.0
1788338100,0.0045,0.0005,False,False,0.004,0.0
1788339900,0.995,0.995,True,True,0.0,0.0
1788331200,0.995,0.9995,True,True,-0.0045000000000000595,-0.0
1788339000,0.0005,0.025,False,False,-0.0245,-0.0
1788338700,0.005,0.005,False,False,0.0,0.0
1788340800,0.005,0.005,False,False,0.0,0.0
1788341400,0.9995,0.995,True,True,0.0045000000000000595,0.0
1788341100,0.005,0.005,False,False,0.0,0.0
1788337800,0.675,0.965,False,True,-0.2899999999999999,-0.30000000000000004
1788336900,0.0045,0.095,False,False,-0.0905,-0.1
1788343200,0.965,0.78,True,True,0.18499999999999994,0.2
1788338400,0.055,0.005,False,False,0.05,0.05
1788342000,0.0005,0.005,False,False,-0.0045000000000000005,-0.0
1788340500,0.015,0.005,False,False,0.009999999999999998,0.0
1788344400,0.985,0.985,True,True,0.0,0.0
1788340200,0.945,0.975,True,True,-0.030000000000000027,-0.05
1788341700,0.0005,0.0005,False,False,0.0,0.0
1788342300,0.015,0.005,False,False,0.009999999999999998,0.0
1788345000,0.005,0.005,False,False,0.0,0.0
1788347700,0.905,0.9,True,True,0.0050000000000000044,0.0
1788345900,0.9995,0.965,True,True,0.034500000000000086,0.05
1788347400,0.985,0.995,True,True,-0.010000000000000009,-0.0
1788343500,0.005,0.02,False,False,-0.015,-0.0
1788344700,0.115,0.05,False,False,0.065,0.05
1788348300,0.005,0.005,False,False,0.0,0.0
1788345600,0.915,0.985,False,False,-0.06999999999999995,-0.05
1788339600,0.425,0.56,True,True,-0.13500000000000006,-0.15000000000000002
1788342600,0.995,0.995,True,True,0.0,0.0
1788348600,0.965,0.995,True,True,-0.030000000000000027,-0.05
1788345300,0.035,0.005,False,False,0.030000000000000002,0.05
1788347100,0.025,0.005,False,False,0.02,0.0
1788349500,0.005,0.005,False,False,0.0,0.0
1788346800,0.995,0.995,True,True,0.0,0.0
1788346200,0.005,0.005,False,False,0.0,0.0
1788349800,0.695,0.965,False,True,-0.27,-0.25
1788346500,0.615,0.995,True,True,-0.38,-0.4
1788351000,0.885,0.455,True,True,0.43,0.45
1788351300,0.995,0.995,True,True,0.0,0.0
1788350100,0.975,0.44,True,True,0.5349999999999999,0.55
1788343800,0.335,0.085,True,False,0.25,0.25
1788348000,0.005,0.005,False,False,0.0,0.0
1788352800,0.005,0.005,False,False,0.0,0.0
1788348900,0.995,0.995,True,True,0.0,0.0
1788355200,0.995,0.995,True,True,0.0,0.0
1788349200,0.995,0.995,True,True,0.0,0.0
1788350400,0.995,0.995,True,True,0.0,0.0
1788351900,0.995,0.98,True,True,0.015000000000000013,0.0
1788344100,0.595,0.565,False,True,0.030000000000000027,0.05
1788352200,0.885,0.675,True,True,0.20999999999999996,0.2
1788351600,0.995,0.995,True,True,0.0,0.0
1788352500,0.005,0.005,False,False,0.0,0.0
1788354000,0.005,0.115,False,False,-0.11,-0.1
1788350700,0.105,0.015,False,False,0.09,0.1
1788354900,0.895,0.345,True,False,0.55,0.55
1788353700,0.015,0.015,False,False,0.0,0.0
1788356700,0.9995,0.9995,True,True,0.0,0.0
1788357000,0.005,0.005,False,False,0.0,0.0
1788360000,0.055,0.185,False,False,-0.13,-0.15000000000000002
1788359400,0.995,0.585,True,True,0.41000000000000003,0.4
1788357600,0.0005,0.005,False,False,-0.0045000000000000005,-0.0
1788358500,0.485,0.07,True,False,0.415,0.4
1788358200,0.995,0.995,True,True,0.0,0.0
1788355800,0.995,0.995,True,True,0.0,0.0
1788353100,0.485,0.875,True,True,-0.39,-0.4
1788358800,0.265,0.47,True,True,-0.20499999999999996,-0.2
1788357900,0.025,0.005,False,False,0.02,0.0
1788359100,0.4,0.185,False,False,0.21500000000000002,0.2
1788356400,0.005,0.005,False,False,0.0,0.0
1788359700,0.0005,0.0005,False,False,0.0,0.0
1788363300,0.995,0.995,True,True,0.0,0.0
1788357300,0.915,0.7,True,False,0.21500000000000008,0.2
1788360600,0.005,0.125,False,False,-0.12,-0.1
1788354300,0.9995,0.9995,True,True,0.0,0.0
1788362700,0.005,0.005,False,False,0.0,0.0
1788353400,0.005,0.005,False,False,0.0,0.0
1788363900,0.995,0.995,True,True,0.0,0.0
1788363000,0.925,0.81,True,True,0.11499999999999999,0.1
1788355500,0.005,0.05,False,False,-0.045000000000000005,-0.05
1788361800,0.005,0.005,False,False,0.0,0.0
1788360900,0.005,0.005,False,False,0.0,0.0
1788363600,0.005,0.005,False,False,0.0,0.0
1788362100,0.005,0.045,False,False,-0.04,-0.05
1788361500,0.995,0.995,True,True,0.0,0.0
1788356100,0.0005,0.005,False,False,-0.0045000000000000005,-0.0
1788366300,0.965,0.995,True,True,-0.030000000000000027,-0.05
1788362400,0.995,0.995,True,True,0.0,0.0
1788354600,0.015,0.41,False,False,-0.39499999999999996,-0.4
1788360300,0.995,0.995,True,True,0.0,0.0
1788366600,0.035,0.005,False,False,0.030000000000000002,0.05
1788365400,0.905,0.995,True,True,-0.08999999999999997,-0.1
1788365100,0.015,0.005,False,False,0.009999999999999998,0.0
1788369000,0.005,0.005,False,False,0.0,0.0
1788364500,0.935,0.04,True,False,0.895,0.9
1788361200,0.235,0.24,False,False,-0.0050000000000000044,-0.0
1788367800,0.395,0.83,True,True,-0.43499999999999994,-0.45
1788366000,0.995,0.995,True,True,0.0,0.0
1788369300,0.875,0.985,True,True,-0.10999999999999999,-0.1
1788367200,0.005,0.005,False,False,0.0,0.0
1788366900,0.995,0.995,True,True,0.0,0.0
1788367500,0.005,0.005,False,False,0.0,0.0
1788370800,0.015,0.315,False,False,-0.3,-0.30000000000000004
1788368700,0.055,0.005,False,False,0.05,0.05
1788364200,0.005,0.005,False,False,0.0,0.0
1788369900,0.985,0.995,True,True,-0.010000000000000009,-0.0
1788370200,0.59,0.785,True,True,-0.19500000000000006,-0.2
1788365700,0.995,0.995,True,True,0.0,0.0
1788368100,0.315,0.03,False,False,0.28500000000000003,0.30000000000000004
1788364800,0.985,0.995,True,True,-0.010000000000000009,-0.0
1788372000,0.985,0.945,True,True,0.040000000000000036,0.05
1788370500,0.995,0.995,True,True,0.0,0.0
1788369600,0.005,0.005,False,False,0.0,0.0
1788373200,0.995,0.995,True,True,0.0,0.0
1788371100,0.995,0.995,True,True,0.0,0.0
1788368400,0.005,0.005,False,False,0.0,0.0
1788371400,0.995,0.995,True,True,0.0,0.0
1788201300,0.435,0.41,False,False,0.025000000000000022,0.05
1788203100,0.995,0.995,True,True,0.0,0.0
1788371700,0.005,0.025,False,False,-0.02,-0.0
1788372900,0.055,0.025,True,False,0.03,0.05
1788372300,0.025,0.275,False,False,-0.25,-0.25
1788201900,0.9995,0.9995,True,True,0.0,0.0
1788200700,0.0005,0.0005,False,False,0.0,0.0
1788202200,0.0005,0.0005,False,False,0.0,0.0
1788203700,0.865,0.995,True,True,-0.13,-0.15000000000000002
1788201600,0.995,0.995,True,True,0.0,0.0
1788206100,0.005,0.005,False,False,0.0,0.0
1788206700,0.115,0.005,False,False,0.11,0.1
1788202800,0.985,0.995,True,True,-0.010000000000000009,-0.0
1788201000,0.655,0.635,False,False,0.020000000000000018,0.0
1788372600,0.885,0.91,True,True,-0.025000000000000022,-0.05
1788204000,0.0005,0.005,False,False,-0.0045000000000000005,-0.0
1788207300,0.945,0.54,True,False,0.4049999999999999,0.4
1788204900,0.105,0.005,False,False,0.09999999999999999,0.1
1788202500,0.005,0.005,False,False,0.0,0.0
1788205200,0.825,0.295,False,False,0.53,0.55
1788207000,0.995,0.075,True,False,0.92,0.9
1788207600,0.995,0.995,True,True,0.0,0.0
1788206400,0.625,0.995,True,True,-0.37,-0.35000000000000003
1788207900,0.005,0.005,False,False,0.0,0.0
1788205500,0.005,0.005,False,False,0.0,0.0
1788208500,0.005,0.005,False,False,0.0,0.0
1788208200,0.005,0.005,False,False,0.0,0.0
1788210900,0.05,0.005,False,False,0.045000000000000005,0.05
1788205800,0.905,0.995,True,True,-0.08999999999999997,-0.1
1788211200,0.045,0.015,False,False,0.03,0.05
1788204600,0.955,0.89,True,True,0.06499999999999995,0.05
1788209400,0.005,0.005,False,False,0.0,0.0
1788203400,0.995,0.995,True,True,0.0,0.0
1788208800,0.085,0.005,False,False,0.08,0.1
1788210000,0.005,0.07,False,False,-0.065,-0.05
1788213300,0.485,0.09,False,False,0.395,0.4
1788213600,0.005,0.085,False,False,-0.08,-0.1
1788210600,0.955,0.995,True,True,-0.040000000000000036,-0.05
1788204300,0.965,0.975,True,True,-0.010000000000000009,-0.0
1788212100,0.995,0.995,True,True,0.0,0.0
1788210300,0.03,0.03,False,False,0.0,0.0
1788209100,0.995,0.995,True,True,0.0,0.0
1788215400,0.005,0.07,False,False,-0.065,-0.05
1788213000,0.045,0.265,False,False,-0.22000000000000003,-0.2
1788209700,0.995,0.995,True,True,0.0,0.0
1788212700,0.975,0.875,True,True,0.09999999999999998,0.1
1788212400,0.785,0.925,True,True,-0.14,-0.15000000000000002
1788214500,0.005,0.005,False,False,0.0,0.0
1788214200,0.995,0.97,True,True,0.025000000000000022,0.05
1788219300,0.505,0.5,False,False,0.0050000000000000044,0.0
1788211800,0.9995,0.9995,True,True,0.0,0.0
1788217500,0.005,0.005,False,False,0.0,0.0
1788214800,0.005,0.005,False,False,0.0,0.0
1788218700,0.505,0.5,True,True,0.0050000000000000044,0.0
1788215100,0.005,0.005,False,False,0.0,0.0
1788216300,0.035,0.055,False,False,-0.019999999999999997,-0.0
1788215700,0.005,0.325,False,False,-0.32,-0.30000000000000004
1788216600,0.005,0.09,False,False,-0.08499999999999999,-0.1
1788216900,0.955,0.995,True,True,-0.040000000000000036,-0.05
1788217200,0.035,0.055,False,False,-0.019999999999999997,-0.0
1788217800,0.995,0.995,True,True,0.0,0.0
1788220500,0.505,0.5,True,False,0.0050000000000000044,0.0
1788211500,0.995,0.995,True,True,0.0,0.0
1788219000,0.505,0.5,True,True,0.0050000000000000044,0.0
1788219900,0.505,0.7,True,True,-0.19499999999999995,-0.2
1788218400,0.52,0.435,True,True,0.08500000000000002,0.1
1788220200,0.505,0.74,False,False,-0.235,-0.25
1788216000,0.115,0.175,False,False,-0.059999999999999984,-0.05
1788213900,0.165,0.005,False,False,0.16,0.15000000000000002
1788221700,0.505,0.5,True,True,0.0050000000000000044,0.0
1788222600,0.505,0.5,True,False,0.0050000000000000044,0.0
1788223800,0.505,0.5,True,True,0.0050000000000000044,0.0
1788225600,0.995,0.995,True,True,0.0,0.0
1788223500,0.505,0.5,False,False,0.0050000000000000044,0.0
1788218100,0.115,0.205,False,False,-0.08999999999999998,-0.1
1788222900,0.505,0.5,False,False,0.0050000000000000044,0.0
1788222000,0.505,0.5,True,True,0.0050000000000000044,0.0
1788222300,0.505,0.5,True,True,0.0050000000000000044,0.0
1788226500,0.205,0.015,False,False,0.19,0.2
1788223200,0.505,0.5,True,True,0.0050000000000000044,0.0
1788221100,0.505,0.5,True,False,0.0050000000000000044,0.0
1788224700,0.5,0.5,True,True,0.0,0.0
1788220800,0.505,0.5,True,True,0.0050000000000000044,0.0
1788219600,0.505,0.5,False,False,0.0050000000000000044,0.0
1788225900,0.005,0.005,False,False,0.0,0.0
1788225300,0.0005,0.0005,False,False,0.0,0.0
1788221400,0.505,0.5,True,True,0.0050000000000000044,0.0
1788225000,0.615,0.646,True,True,-0.031000000000000028,-0.05
1788224100,0.505,0.5,False,False,0.0050000000000000044,0.0
1788224400,0.5,0.5,False,False,0.0,0.0
1788226800,0.9995,0.9995,True,True,0.0,0.0
1788226200,0.0005,0.0005,False,False,0.0,0.0
1788227700,0.005,0.005,False,False,0.0,0.0
1788228900,0.005,0.005,False,False,0.0,0.0
1788228000,0.005,0.025,False,False,-0.02,-0.0
1788232500,0.315,0.805,False,True,-0.49000000000000005,-0.5
1788230400,0.005,0.005,False,False,0.0,0.0
1788233700,0.995,0.995,True,True,0.0,0.0
1788230700,0.625,0.645,True,True,-0.020000000000000018,-0.0
1788229500,0.995,0.995,True,True,0.0,0.0
1788232200,0.165,0.04,False,False,0.125,0.1
1788228600,0.045,0.065,False,False,-0.020000000000000004,-0.0
1788233400,0.985,0.995,True,True,-0.010000000000000009,-0.0
1788229800,0.005,0.055,False,False,-0.05,-0.05
1788232800,0.995,0.785,True,True,0.20999999999999996,0.2
1788227100,0.995,0.995,True,True,0.0,0.0
1788231600,0.985,0.995,True,True,-0.010000000000000009,-0.0
1788234000,0.9995,0.9985,True,True,0.0010000000000000009,0.0
1788228300,0.005,0.005,False,False,0.0,0.0
1788230100,0.995,0.995,True,True,0.0,0.0
1788235800,0.995,0.815,True,True,0.18000000000000005,0.2
1788231000,0.995,0.995,True,True,0.0,0.0
1788231300,0.785,0.46,True,False,0.325,0.30000000000000004
1788235200,0.095,0.025,False,False,0.07,0.05
1788231900,0.065,0.675,True,True,-0.6100000000000001,-0.6000000000000001
1788229200,0.355,0.38,False,False,-0.025000000000000022,-0.05
1788234900,0.815,0.02,True,False,0.7949999999999999,0.8
1788240300,0.0005,0.005,False,False,-0.0045000000000000005,-0.0
1788236100,0.005,0.005,False,False,0.0,0.0
1788227400,0.0035,0.0015,False,False,0.002,0.0
1788237300,0.005,0.005,False,False,0.0,0.0
1788234600,0.005,0.005,False,False,0.0,0.0
1788233100,0.005,0.005,False,False,0.0,0.0
1788235500,0.955,0.24,True,False,0.715,0.7000000000000001
1788236400,0.995,0.995,True,True,0.0,0.0
1788239400,0.995,0.995,True,True,0.0,0.0
1788239700,0.005,0.0005,False,False,0.0045000000000000005,0.0
1788237000,0.905,0.785,True,True,0.12,0.1
1788237600,0.005,0.065,False,False,-0.060000000000000005,-0.05
1788238500,0.005,0.05,False,False,-0.045000000000000005,-0.05
1788237900,0.075,0.0005,False,False,0.0745,0.05
1788236700,0.995,0.84,True,True,0.15500000000000003,0.15000000000000002
1788240900,0.995,0.9995,True,True,-0.0045000000000000595,-0.0
1788242700,0.0005,0.005,False,False,-0.0045000000000000005,-0.0
1788241500,0.985,0.965,True,True,0.020000000000000018,0.0
1788241800,0.065,0.59,True,True,-0.5249999999999999,-0.5
1788239100,0.9995,0.9995,True,True,0.0,0.0
1788244200,0.995,0.995,True,True,0.0,0.0
1788240600,0.9995,0.995,True,True,0.0045000000000000595,0.0
1788238200,0.995,0.96,True,True,0.03500000000000003,0.05
1788241200,0.995,0.995,True,True,0.0,0.0
1788243300,0.725,0.025,True,False,0.7,0.7000000000000001
1788240000,0.315,0.23,False,False,0.08499999999999999,0.1
1788238800,0.17,0.005,False,False,0.165,0.15000000000000002
1788246900,0.0005,0.025,False,False,-0.0245,-0.0
1788242100,0.125,0.805,False,True,-0.68,-0.7000000000000001
1788247200,0.995,0.895,True,True,0.09999999999999998,0.1
1788245400,0.005,0.005,False,False,0.0,0.0
1788243900,0.005,0.005,False,False,0.0,0.0
1788247500,0.995,0.995,True,True,0.0,0.0
1788246300,0.825,0.965,True,True,-0.14,-0.15000000000000002
1788248400,0.0005,0.005,False,False,-0.0045000000000000005,-0.0
1788243600,0.005,0.005,False,False,0.0,0.0
1788243000,0.005,0.005,False,False,0.0,0.0
1788242400,0.975,0.94,True,True,0.03500000000000003,0.05
1788247800,0.005,0.005,False,False,0.0,0.0
1788249600,0.015,0.185,False,False,-0.16999999999999998,-0.15000000000000002
1788248700,0.995,0.995,True,True,0.0,0.0
1788244800,0.005,0.025,False,False,-0.02,-0.0
1788245100,0.005,0.055,False,False,-0.05,-0.05
1788251100,0.215,0.78,False,True,-0.5650000000000001,-0.55
1788253500,0.005,0.005,False,False,0.0,0.0
1788252900,0.435,0.195,True,False,0.24,0.25
1788250200,0.005,0.005,False,False,0.0,0.0
1788250500,0.015,0.77,False,True,-0.755,-0.75
1788252000,0.735,0.975,True,True,-0.24,-0.25
1788249900,0.005,0.005,False,False,0.0,0.0
1788249000,0.985,0.96,True,True,0.025000000000000022,0.05
1788250800,0.005,0.005,False,False,0.0,0.0
1788252600,0.335,0.945,False,False,-0.6099999999999999,-0.6000000000000001
1788245700,0.075,0.06,False,False,0.015,0.0
1788248100,0.975,0.875,True,True,0.09999999999999998,0.1
1788251700,0.675,0.205,True,True,0.4700000000000001,0.45
1788252300,0.085,0.015,False,False,0.07,0.05
1788249300,0.215,0.615,True,True,-0.4,-0.4
1788251400,0.0005,0.0005,False,False,0.0,0.0
1788246000,0.005,0.005,False,False,0.0,0.0
1788256500,0.095,0.52,False,False,-0.42500000000000004,-0.4
1788246600,0.975,0.995,True,True,-0.020000000000000018,-0.0
1788258900,0.9995,0.9995,True,True,0.0,0.0
1788254700,0.995,0.9995,True,True,-0.0045000000000000595,-0.0
1788255600,0.065,0.755,False,True,-0.69,-0.7000000000000001
1788255900,0.995,0.995,True,True,0.0,0.0
1788258600,0.225,0.055,False,False,0.17,0.15000000000000002
1788253200,0.015,0.025,False,False,-0.010000000000000002,-0.0
1788254100,0.005,0.785,False,False,-0.78,-0.8
1788257100,0.965,0.65,True,False,0.31499999999999995,0.30000000000000004
1788258000,0.005,0.005,False,False,0.0,0.0
1788254400,0.965,0.035,True,False,0.9299999999999999,0.9500000000000001
1788256200,0.005,0.005,False,False,0.0,0.0
1788256800,0.015,0.875,False,True,-0.86,-0.8500000000000001
1788253800,0.995,0.55,True,False,0.44499999999999995,0.45
1788255000,0.195,0.9995,False,True,-0.8045,-0.8
1788264600,0.995,0.975,True,True,0.020000000000000018,0.0
1788257400,0.005,0.165,False,False,-0.16,-0.15000000000000002
1788257700,0.36,0.405,True,True,-0.04500000000000004,-0.05
1788259800,0.045,0.12,False,False,-0.075,-0.05
1788260400,0.985,0.915,True,True,0.06999999999999995,0.05
1788264000,0.005,0.005,False,False,0.0,0.0
1788265200,0.695,0.605,False,False,0.08999999999999997,0.1
1788260700,0.81,0.1,True,False,0.7100000000000001,0.7000000000000001
1788261600,0.945,0.985,True,True,-0.040000000000000036,-0.05
1788262200,0.995,0.965,True,True,0.030000000000000027,0.05
1788264900,0.005,0.005,False,False,0.0,0.0
1788264300,0.0005,0.0045,False,False,-0.004,-0.0
1788258300,0.9995,0.9995,True,True,0.0,0.0
1788259500,0.015,0.015,False,False,0.0,0.0
1788260100,0.005,0.005,False,False,0.0,0.0
1788255300,0.125,0.025,False,False,0.1,0.1
1788266400,0.005,0.005,False,False,0.0,0.0
1788262800,0.995,0.995,True,True,0.0,0.0
1788261000,0.005,0.005,False,False,0.0,0.0
1788259200,0.995,0.98,True,True,0.015000000000000013,0.0
1788266100,0.0005,0.0005,False,False,0.0,0.0
1788265500,0.23,0.76,False,False,-0.53,-0.55
1788265800,0.995,0.995,True,True,0.0,0.0
1788261300,0.975,0.965,True,True,0.010000000000000009,0.0
1788261900,0.0005,0.555,False,False,-0.5545000000000001,-0.55
1788263100,0.025,0.435,False,False,-0.41,-0.4
1788270300,0.995,0.995,True,True,0.0,0.0
1788263400,0.725,0.475,False,False,0.25,0.25
1788267000,0.995,0.9,True,True,0.09499999999999997,0.1
1788270900,0.165,0.035,False,False,0.13,0.15000000000000002
1788267300,0.305,0.33,False,False,-0.025000000000000022,-0.05
1788263700,0.995,0.995,True,True,0.0,0.0
1788271500,0.995,0.9995,True,True,-0.0045000000000000595,-0.0
1788262500,0.995,0.995,True,True,0.0,0.0
1788268500,0.395,0.955,False,True,-0.5599999999999999,-0.55
1788267900,0.005,0.005,False,False,0.0,0.0
1788272100,0.005,0.06,False,False,-0.055,-0.05
1788269700,0.055,0.435,False,False,-0.38,-0.4
1788269400,0.995,0.995,True,True,0.0,0.0
1788269100,0.285,0.825,False,True,-0.54,-0.55
1788268800,0.945,0.64,False,False,0.30499999999999994,0.30000000000000004
1788267600,0.775,0.225,False,True,0.55,0.55
1788270000,0.005,0.005,False,False,0.0,0.0
1788268200,0.915,0.57,False,False,0.3450000000000001,0.35000000000000003
1788272700,0.655,0.785,True,True,-0.13,-0.15000000000000002
1788275400,0.105,0.005,False,False,0.09999999999999999,0.1
1788274800,0.0005,0.0005,False,False,0.0,0.0
1788277200,0.935,0.865,True,False,0.07000000000000006,0.05
1788274500,0.045,0.025,False,False,0.019999999999999997,0.0
1788273600,0.355,0.62,True,True,-0.265,-0.25
1788276300,0.255,0.7,False,True,-0.44499999999999995,-0.45
1788277500,0.835,0.995,True,True,-0.16000000000000003,-0.15000000000000002
1788272400,0.005,0.005,False,False,0.0,0.0
1788271200,0.315,0.1,False,False,0.215,0.2
1788270600,0.995,0.95,True,True,0.04500000000000004,0.05
1788276900,0.995,0.995,True,True,0.0,0.0
1788273000,0.735,0.995,True,True,-0.26,-0.25
1788276600,0.895,0.995,True,True,-0.09999999999999998,-0.1
1788271800,0.995,0.995,True,True,0.0,0.0
1788273300,0.945,0.86,True,True,0.08499999999999996,0.1
1788275100,0.0005,0.005,False,False,-0.0045000000000000005,-0.0
1788278100,0.765,0.985,False,True,-0.21999999999999997,-0.2
1788278400,0.005,0.005,False,False,0.0,0.0
1788273900,0.245,0.015,False,False,0.22999999999999998,0.25
1788280500,0.005,0.14,False,False,-0.135,-0.15000000000000002
1788274200,0.975,0.9995,True,True,-0.024500000000000077,-0.0
1788266700,0.995,0.935,True,True,0.05999999999999994,0.05
1788279000,0.115,0.14,False,False,-0.02500000000000001,-0.05
1788279600,0.005,0.03,False,False,-0.024999999999999998,-0.0
1788282000,0.185,0.135,False,False,0.04999999999999999,0.05
1788280800,0.005,0.065,False,True,-0.060000000000000005,-0.05
1788279300,0.005,0.005,False,False,0.0,0.0
1788281700,0.815,0.975,True,True,-0.16000000000000003,-0.15000000000000002
1788281100,0.015,0.015,False,False,0.0,0.0
1788282300,0.725,0.465,False,False,0.25999999999999995,0.25
1788276000,0.635,0.63,True,True,0.0050000000000000044,0.0
1788285300,0.005,0.0005,False,False,0.0045000000000000005,0.0
1788282600,0.005,0.965,False,True,-0.96,-0.9500000000000001
1788275700,0.785,0.985,True,True,-0.19999999999999996,-0.2
1788278700,0.005,0.005,False,False,0.0,0.0
1788279900,0.405,0.075,False,False,0.33,0.35000000000000003
1788280200,0.995,0.995,True,True,0.0,0.0
1788284100,0.995,0.995,True,True,0.0,0.0
1788282900,0.375,0.86,False,True,-0.485,-0.5
1788285600,0.005,0.005,False,False,0.0,0.0
1788285900,0.715,0.06,False,False,0.655,0.65
1788284400,0.005,0.005,False,False,0.0,0.0
1788284700,0.015,0.625,False,False,-0.61,-0.6000000000000001
1788116100,0.005,0.005,False,False,0.0,0.0
1788115200,0.895,0.975,True,True,-0.07999999999999996,-0.1
1788283800,0.025,0.045,False,False,-0.019999999999999997,-0.0
1788115500,0.005,0.005,False,False,0.0,0.0
1788115800,0.015,0.02,False,False,-0.005000000000000001,-0.0
1788114900,0.9995,0.995,True,True,0.0045000000000000595,0.0
1788277800,0.995,0.995,True,True,0.0,0.0
1788114600,0.995,0.995,True,True,0.0,0.0
1788281400,0.995,0.995,True,True,0.0,0.0
1788114300,0.505,0.5,False,True,0.0050000000000000044,0.0
1788286500,0.965,0.995,True,True,-0.030000000000000027,-0.05
1788116700,0.005,0.005,False,False,0.0,0.0
1788119400,0.56,0.66,False,False,-0.09999999999999998,-0.1
1788117000,0.995,0.95,True,True,0.04500000000000004,0.05
1788283200,0.885,0.72,True,True,0.16500000000000004,0.15000000000000002
1788118500,0.195,0.205,False,False,-0.009999999999999981,-0.0
1788286200,0.005,0.005,False,False,0.0,0.0
1788117600,0.025,0.035,False,False,-0.010000000000000002,-0.0
1788285000,0.0005,0.0005,False,False,0.0,0.0
1788118800,0.005,0.005,False,False,0.0,0.0
1788116400,0.975,0.985,True,True,-0.010000000000000009,-0.0
1788120300,0.985,0.9995,True,True,-0.014500000000000068,-0.0
1788120600,0.025,0.345,False,True,-0.31999999999999995,-0.30000000000000004
1788117900,0.005,0.005,False,False,0.0,0.0
1788121500,0.995,0.995,True,True,0.0,0.0
1788118200,0.335,0.165,False,False,0.17,0.15000000000000002
1788119100,0.245,0.085,False,False,0.15999999999999998,0.15000000000000002
1788123300,0.935,0.995,True,True,-0.05999999999999994,-0.05
1788286800,0.005,0.105,False,False,-0.09999999999999999,-0.1
1788125100,0.005,0.005,False,False,0.0,0.0
1788123900,0.005,0.0005,False,False,0.0045000000000000005,0.0
1788121200,0.015,0.015,False,False,0.0,0.0
1788120900,0.955,0.515,True,False,0.43999999999999995,0.45
1788121800,0.005,0.005,False,False,0.0,0.0
1788126300,0.165,0.79,False,True,-0.625,-0.6000000000000001
1788123600,0.005,0.005,False,False,0.0,0.0
1788283500,0.935,0.995,True,True,-0.05999999999999994,-0.05
1788119700,0.995,0.915,True,True,0.07999999999999996,0.1
1788122100,0.0005,0.0005,False,False,0.0,0.0
